CROCUS    6000  6999     1    2018_01_27
*-----     From run 6610, taken 2016_xx_xx, using 49 bursts from 50 to 99
*-----  
*-----     NCR  Unit    J  K    ix  iy   HITS-J   HITS-K     diff        sig     d/sig 
*-----     ___________________________________________________________________________ 
********

 >>Cream     4   103    0 16     0  95        0        0        0.       0.0       0.0
            38   115    4 20     8  75    41845    26742    15103.     261.9      57.7
            38   115    5 21     8  74    54226    45328     8898.     315.5      28.2
            38   115    6 22     8  73    46795    44333     2462.     301.9       8.2
            38   115    7 23     8  72    15006    41361   -26355.     237.4    -111.0
            38   115    8 24     9  79    47698    24127    23571.     268.0      88.0
            38   115    9 25     9  78    17135    20351    -3216.     193.6     -16.6
            38   115   10 26     9  77    55723    23437    32286.     281.4     114.8
            38   115   11 27     9  76    15778    31042   -15264.     216.4     -70.5
            38   115   12 28     9  75    22961        1    22960.     151.5     151.5
            38   115   13 29     9  74   119332    73689    45643.     439.3     103.9
            38   115   14 30     9  73    38020    96247   -58227.     366.4    -158.9
            38   115   15 31     9  72   168201    20412   147789.     434.3     340.3
 
 >>Cream    39   119    0 16     8  71    53962    52812     1150.     326.8       3.5
            39   119    1 17     8  70    36979    32451     4528.     263.5      17.2
            39   119    2 18     8  69    21440    21281      159.     206.7       0.8
            39   119    3 19     8  68   240077    67986   172091.     555.0     310.1
            39   119    4 20     8  67    26368    49946   -23578.     276.2     -85.4
            39   119    5 21     8  66    29017    45946   -16929.     273.8     -61.8
            39   119    6 22     8  65    43875    22434    21441.     257.5      83.3
            39   119    7 23     8  64    44822    21909    22913.     258.3      88.7
            39   119    8 24     9  71    36577    19311    17266.     236.4      73.0
            39   119    9 25     9  70    30815    20112    10703.     225.7      47.4
            39   119   10 26     9  69    83612    20966    62646.     323.4     193.7
            39   119   11 27     9  68    35955    23126    12829.     243.1      52.8
            39   119   12 28     9  67    31521    25321     6200.     238.4      26.0
            39   119   13 29     9  66    62753    22422    40331.     291.8     138.2
            39   119   14 30     9  65    20785    22060    -1275.     207.0      -6.2
            39   119   15 31     9  64    53960    22006    31954.     275.6     115.9
 
 >>Cream    40   205    0 16     8  63    28747    52961   -24214.     285.8     -84.7
            40   205    1 17     8  62   177943   104087    73856.     531.1     139.1
            40   205    2 18     8  61    75482    34383    41099.     331.5     124.0
            40   205    3 19     8  60    23108   874236  -851128.     947.3    -898.5
            40   205    4 20     8  59    21296    81606   -60310.     320.8    -188.0
