CROCUS    7000  9999     1    2017_11_05
*-----      From run 8215 taken 2017_10_07, 25 bursts from 101 to 125 
*-----  
*-----     NCR  Unit    J  K    ix  iy   HITS-J   HITS-K     diff        sig     d/sig 
*-----     ___________________________________________________________________________ 
********                                                              

 >>Cream     4   103    0 16     0  95        0        0        0.       0.0       0.0
            40   205   13 29     9  58    20535    11962     8573.     180.3      47.6
            40   205   14 30     9  57    22494    13995     8499.     191.0      44.5
            40   205   15 31     9  56    12235    12638     -403.     157.7      -2.6
 
 >>Cream    41   209    0 16     8  55     7156    10786    -3630.     133.9     -27.1
            41   209    1 17     8  54     8285   169293  -161008.     421.4    -382.1
            41   209    2 18     8  53     7055    27206   -20151.     185.1    -108.9
            41   209    3 19     8  52     7195     9832    -2637.     130.5     -20.2
            41   209    4 20     8  51     7335     9610    -2275.     130.2     -17.5
            41   209    5 21     8  50     7009    86636   -79627.     306.0    -260.2
            41   209    6 22     8  49     6682     9621    -2939.     127.7     -23.0
            41   209    7 23     8  48     5398     8788    -3390.     119.1     -28.5
            41   209    8 24     9  55     8981    10978    -1997.     141.3     -14.1
            41   209    9 25     9  54     9252    11330    -2078.     143.5     -14.5
            41   209   10 26     9  53     8893    11494    -2601.     142.8     -18.2
            41   209   11 27     9  52     7898    10223    -2325.     134.6     -17.3
            41   209   12 28     9  51     9208    11051    -1843.     142.3     -12.9
            41   209   13 29     9  50     7305     9696    -2391.     130.4     -18.3
            41   209   14 30     9  49     6876    10538    -3662.     132.0     -27.8
            41   209   15 31     9  48     6661     9137    -2476.     125.7     -19.7
 
 >>Cream    42   215    0 16     8  47     5737     8167    -2430.     117.9     -20.6
            42   215    1 17     8  46     5773     8479    -2706.     119.4     -22.7
            42   215    2 18     8  45     5259     6308    -1049.     107.5      -9.8
            42   215    3 19     8  44     5503     6265     -762.     108.5      -7.0
            42   215    4 20     8  43     4495     6632    -2137.     105.5     -20.3
            42   215    5 21     8  42     4110     6235    -2125.     101.7     -20.9
            42   215    6 22     8  41     4402     5645    -1243.     100.2     -12.4
            42   215    7 23     8  40     6007     4666     1341.     103.3      13.0
            42   215    8 24     9  47     6152    11262    -5110.     132.0     -38.7
            42   215    9 25     9  46     6401    41282   -34881.     218.4    -159.7
            42   215   10 26     9  45     5782     7550    -1768.     115.5     -15.3
            42   215   11 27     9  44     6135     7899    -1764.     118.5     -14.9
            42   215   12 28     9  43     5081     9393    -4312.     120.3     -35.8
            42   215   13 29     9  42     5652     6361     -709.     109.6      -6.5
            42   215   14 30     9  41     5575     6669    -1094.     110.7      -9.9
            42   215   15 31     9  40     4469     7062    -2593.     107.4     -24.1
 
 >>Cream    43   219    0 16     8  39    12516    21288    -8772.     183.9     -47.7
            43   219    1 17     8  38    41270    22089    19181.     251.7      76.2
            43   219    2 18     8  37     5205    74665   -69460.     282.6    -245.8
            43   219    3 19     8  36   121547   109839    11708.     481.0      24.3
            43   219    4 20     8  35    47866     6139    41727.     232.4     179.6
            43   219    5 21     8  34     4596     6503    -1907.     105.4     -18.1
            43   219    6 22     8  33    13842     5343     8499.     138.5      61.4
            43   219    7 23     8  32    27162     5781    21381.     181.5     117.8
            43   219    8 24     9  39    28320     5849    22471.     184.8     121.6
            43   219    9 25     9  38    17983    11797     6186.     172.6      35.8
            43   219   10 26     9  37    12479    13780    -1301.     162.0      -8.0
            43   219   11 27     9  36    17600     5013    12587.     150.4      83.7
            43   219   12 28     9  35   139224    44230    94994.     428.3     221.8
            43   219   13 29     9  34    16940    27362   -10422.     210.5     -49.5
            43   219   14 30     9  33     3568    28915   -25347.     180.2    -140.6
            43   219   15 31     9  32    16698    12583     4115.     171.1      24.0
 
 >>Cream    44   717    0 16     8  31     2813     3305     -492.      78.2      -6.3
            44   717    1 17     8  30     3548     3342      206.      83.0       2.5
            44   717    2 18     8  29        0     5585    -5585.      74.7     -74.7
            44   717    3 19     8  28        0     3482    -3482.      59.0     -59.0
            44   717    4 20     8  27        0        0        0.       0.0       0.0
            44   717    5 21     8  26        0        0        0.       0.0       0.0
            44   717    6 22     8  25        0        0        0.       0.0       0.0
            44   717    7 23     8  24        0        0        0.       0.0       0.0
            44   717    8 24     9  31     2773     3476     -703.      79.1      -8.9
            44   717    9 25     9  30     2866     3355     -489.      78.9      -6.2
