######################## RICH Reconstruction SCs indexed positions ########################
#SCPosition: NPMs (starting from 0, grouped by 2, x y couples)
SCPosition_SC_1799 = 48.0 -202.5 54.0 -202.5
SCPosition_SC_1800 = 63.0 -202.5 72.0 -202.5
SCPosition_SC_1801 = 78.0 -202.5 87.0 -202.5
SCPosition_SC_1802 = 96.0 -202.5 102.0 -202.5
SCPosition_SC_1803 = 111.0 -202.5 120.0 -202.5
SCPosition_SC_1804 = 126.0 -202.5 135.0 -202.5
SCPosition_SC_1805 = 144.0 -202.5 150.0 -202.5
SCPosition_SC_1806 = 159.0 -202.5 168.0 -202.5
SCPosition_SC_1807 = 174.0 -202.5 183.0 -202.5
SCPosition_SC_1808 = 192.0 -202.5 198.0 -202.5
SCPosition_SC_1809 = 207.0 -202.5 216.0 -202.5
SCPosition_SC_1810 = 222.0 -202.5 213.0 -211.5
SCPosition_SC_1811 = 204.0 -211.5 198.0 -211.5
SCPosition_SC_1812 = 189.0 -211.5 180.0 -211.5
SCPosition_SC_1813 = 174.0 -211.5 165.0 -211.5
SCPosition_SC_1814 = 156.0 -211.5 150.0 -211.5
SCPosition_SC_1815 = 141.0 -211.5 132.0 -211.5
SCPosition_SC_1816 = 126.0 -211.5 117.0 -211.5
SCPosition_SC_1817 = 108.0 -211.5 102.0 -211.5
SCPosition_SC_1818 = 93.0 -211.5 84.0 -211.5
SCPosition_SC_1819 = 78.0 -211.5 69.0 -211.5
SCPosition_SC_1820 = 60.0 -211.5 54.0 -211.5
SCPosition_SC_1821 = 45.0 -211.5 36.0 -211.5
SCPosition_SC_1822 = 30.0 -211.5 21.0 -211.5
SCPosition_SC_1823 = 12.0 -211.5 6.0 -211.5
SCPosition_SC_1824 = -3.0 -211.5 -12.0 -211.5
SCPosition_SC_1825 = -18.0 -211.5 -27.0 -211.5
SCPosition_SC_1826 = -36.0 -211.5 -42.0 -211.5
SCPosition_SC_1827 = -51.0 -211.5 -60.0 -211.5
SCPosition_SC_1828 = -66.0 -211.5 -75.0 -211.5
SCPosition_SC_1829 = -84.0 -211.5 -90.0 -211.5
SCPosition_SC_1830 = -99.0 -211.5 -108.0 -211.5
SCPosition_SC_1831 = -114.0 -211.5 -123.0 -211.5
SCPosition_SC_1832 = -132.0 -211.5 -138.0 -211.5
SCPosition_SC_1833 = -147.0 -211.5 -156.0 -211.5
SCPosition_SC_1834 = -162.0 -211.5 -171.0 -211.5
SCPosition_SC_1835 = -180.0 -211.5 -186.0 -211.5
SCPosition_SC_1836 = -195.0 -211.5 -204.0 -211.5
SCPosition_SC_1837 = -210.0 -211.5 -219.0 -211.5
SCPosition_SC_1838 = -204.0 -220.5 -198.0 -220.5
SCPosition_SC_1839 = -189.0 -220.5 -180.0 -220.5
SCPosition_SC_1840 = -174.0 -220.5 -165.0 -220.5
SCPosition_SC_1841 = -156.0 -220.5 -150.0 -220.5
SCPosition_SC_1842 = -141.0 -220.5 -132.0 -220.5
SCPosition_SC_1843 = -126.0 -220.5 -117.0 -220.5
SCPosition_SC_1844 = -108.0 -220.5 -102.0 -220.5
SCPosition_SC_1845 = -93.0 -220.5 -84.0 -220.5
SCPosition_SC_1846 = -78.0 -220.5 -69.0 -220.5
SCPosition_SC_1847 = -60.0 -220.5 -54.0 -220.5
SCPosition_SC_1848 = -45.0 -220.5 -36.0 -220.5
SCPosition_SC_1849 = -30.0 -220.5 -21.0 -220.5
SCPosition_SC_1850 = -12.0 -220.5 -6.0 -220.5
SCPosition_SC_1851 = 3.0 -220.5 12.0 -220.5
SCPosition_SC_1852 = 18.0 -220.5 27.0 -220.5
SCPosition_SC_1853 = 36.0 -220.5 42.0 -220.5
SCPosition_SC_1854 = 51.0 -220.5 60.0 -220.5
SCPosition_SC_1855 = 66.0 -220.5 75.0 -220.5
SCPosition_SC_1856 = 84.0 -220.5 90.0 -220.5
SCPosition_SC_1857 = 99.0 -220.5 108.0 -220.5
SCPosition_SC_1858 = 114.0 -220.5 123.0 -220.5
SCPosition_SC_1859 = 132.0 -220.5 138.0 -220.5
SCPosition_SC_1860 = 147.0 -220.5 156.0 -220.5
SCPosition_SC_1861 = 162.0 -220.5 171.0 -220.5
SCPosition_SC_1862 = 180.0 -220.5 186.0 -220.5
SCPosition_SC_1863 = 195.0 -220.5 204.0 -220.5
SCPosition_SC_1864 = 198.0 -229.5 189.0 -229.5
SCPosition_SC_1865 = 180.0 -229.5 174.0 -229.5
SCPosition_SC_1866 = 165.0 -229.5 156.0 -229.5
SCPosition_SC_1867 = 150.0 -229.5 141.0 -229.5
SCPosition_SC_1868 = 132.0 -229.5 126.0 -229.5
SCPosition_SC_1869 = 117.0 -229.5 108.0 -229.5
SCPosition_SC_1870 = 102.0 -229.5 93.0 -229.5
SCPosition_SC_1871 = 84.0 -229.5 78.0 -229.5
SCPosition_SC_1872 = 69.0 -229.5 60.0 -229.5
SCPosition_SC_1873 = 54.0 -229.5 45.0 -229.5
SCPosition_SC_1874 = 36.0 -229.5 30.0 -229.5
SCPosition_SC_1875 = 21.0 -229.5 12.0 -229.5
SCPosition_SC_1876 = 6.0 -229.5 -3.0 -229.5
SCPosition_SC_1877 = -12.0 -229.5 -18.0 -229.5
SCPosition_SC_1878 = -27.0 -229.5 -36.0 -229.5
SCPosition_SC_1879 = -42.0 -229.5 -51.0 -229.5
SCPosition_SC_1880 = -60.0 -229.5 -66.0 -229.5
SCPosition_SC_1881 = -75.0 -229.5 -84.0 -229.5
SCPosition_SC_1882 = -90.0 -229.5 -99.0 -229.5
SCPosition_SC_1883 = -108.0 -229.5 -114.0 -229.5
SCPosition_SC_1884 = -123.0 -229.5 -132.0 -229.5
SCPosition_SC_1885 = -138.0 -229.5 -147.0 -229.5
SCPosition_SC_1886 = -156.0 -229.5 -162.0 -229.5
SCPosition_SC_1887 = -171.0 -229.5 -180.0 -229.5
SCPosition_SC_1888 = -186.0 -229.5 -195.0 -229.5
SCPosition_SC_1889 = -189.0 -238.5 -183.0 -238.5
SCPosition_SC_1890 = -174.0 -238.5 -165.0 -238.5
SCPosition_SC_1891 = -159.0 -238.5 -150.0 -238.5
SCPosition_SC_1892 = -141.0 -238.5 -135.0 -238.5
SCPosition_SC_1893 = -126.0 -238.5 -117.0 -238.5
SCPosition_SC_1894 = -111.0 -238.5 -102.0 -238.5
SCPosition_SC_1895 = -93.0 -238.5 -87.0 -238.5
SCPosition_SC_1896 = -78.0 -238.5 -69.0 -238.5
SCPosition_SC_1897 = -63.0 -238.5 -54.0 -238.5
SCPosition_SC_1898 = -45.0 -238.5 -39.0 -238.5
SCPosition_SC_1899 = -30.0 -238.5 -21.0 -238.5
SCPosition_SC_1900 = -15.0 -238.5 -6.0 -238.5
SCPosition_SC_1901 = 3.0 -238.5 9.0 -238.5
SCPosition_SC_1902 = 18.0 -238.5 27.0 -238.5
SCPosition_SC_1903 = 33.0 -238.5 42.0 -238.5
SCPosition_SC_1904 = 51.0 -238.5 57.0 -238.5
SCPosition_SC_1905 = 66.0 -238.5 75.0 -238.5
SCPosition_SC_1906 = 81.0 -238.5 90.0 -238.5
SCPosition_SC_1907 = 99.0 -238.5 105.0 -238.5
SCPosition_SC_1908 = 114.0 -238.5 123.0 -238.5
SCPosition_SC_1909 = 129.0 -238.5 138.0 -238.5
SCPosition_SC_1910 = 147.0 -238.5 153.0 -238.5
SCPosition_SC_1911 = 162.0 -238.5 171.0 -238.5
SCPosition_SC_1912 = 177.0 -238.5 186.0 -238.5
SCPosition_SC_1913 = 174.0 -247.5 168.0 -247.5
SCPosition_SC_1914 = 159.0 -247.5 150.0 -247.5
SCPosition_SC_1915 = 144.0 -247.5 135.0 -247.5
SCPosition_SC_1916 = 126.0 -247.5 120.0 -247.5
SCPosition_SC_1917 = 111.0 -247.5 102.0 -247.5
SCPosition_SC_1918 = 96.0 -247.5 87.0 -247.5
SCPosition_SC_1919 = 78.0 -247.5 72.0 -247.5
SCPosition_SC_1920 = 63.0 -247.5 54.0 -247.5
SCPosition_SC_1921 = 48.0 -247.5 39.0 -247.5
SCPosition_SC_1922 = 30.0 -247.5 24.0 -247.5
SCPosition_SC_1923 = 15.0 -247.5 6.0 -247.5
SCPosition_SC_1924 = 0.0 -247.5 -9.0 -247.5
SCPosition_SC_1925 = -18.0 -247.5 -24.0 -247.5
SCPosition_SC_1926 = -33.0 -247.5 -42.0 -247.5
SCPosition_SC_1927 = -48.0 -247.5 -57.0 -247.5
SCPosition_SC_1928 = -66.0 -247.5 -72.0 -247.5
SCPosition_SC_1929 = -81.0 -247.5 -90.0 -247.5
SCPosition_SC_1930 = -96.0 -247.5 -105.0 -247.5
SCPosition_SC_1931 = -114.0 -247.5 -120.0 -247.5
SCPosition_SC_1932 = -129.0 -247.5 -138.0 -247.5
SCPosition_SC_1933 = -144.0 -247.5 -153.0 -247.5
SCPosition_SC_1934 = -162.0 -247.5 -168.0 -247.5
SCPosition_SC_1935 = -177.0 -247.5 -159.0 -256.5
SCPosition_SC_1936 = -153.0 -256.5 -144.0 -256.5
SCPosition_SC_1937 = -135.0 -256.5 -129.0 -256.5
SCPosition_SC_1938 = -120.0 -256.5 -111.0 -256.5
SCPosition_SC_1939 = -105.0 -256.5 -96.0 -256.5
SCPosition_SC_1940 = -87.0 -256.5 -81.0 -256.5
SCPosition_SC_1941 = -72.0 -256.5 -63.0 -256.5
SCPosition_SC_1942 = -57.0 -256.5 -48.0 -256.5
SCPosition_SC_1943 = -39.0 -256.5 -33.0 -256.5
SCPosition_SC_1944 = -24.0 -256.5 -15.0 -256.5
SCPosition_SC_1945 = -9.0 -256.5 0.0 -256.5
SCPosition_SC_1946 = 9.0 -256.5 15.0 -256.5
SCPosition_SC_1947 = 24.0 -256.5 33.0 -256.5
SCPosition_SC_1948 = 39.0 -256.5 48.0 -256.5
SCPosition_SC_1949 = 57.0 -256.5 63.0 -256.5
SCPosition_SC_1950 = 72.0 -256.5 81.0 -256.5
SCPosition_SC_1951 = 87.0 -256.5 96.0 -256.5
SCPosition_SC_1952 = 105.0 -256.5 111.0 -256.5
SCPosition_SC_1953 = 120.0 -256.5 129.0 -256.5
SCPosition_SC_1954 = 135.0 -256.5 144.0 -256.5
SCPosition_SC_1955 = 153.0 -256.5 159.0 -256.5
SCPosition_SC_1956 = 144.0 -265.5 135.0 -265.5
SCPosition_SC_1957 = 129.0 -265.5 120.0 -265.5
SCPosition_SC_1958 = 111.0 -265.5 105.0 -265.5
SCPosition_SC_1959 = 96.0 -265.5 87.0 -265.5
SCPosition_SC_1960 = 81.0 -265.5 72.0 -265.5
SCPosition_SC_1961 = 63.0 -265.5 57.0 -265.5
SCPosition_SC_1962 = 48.0 -265.5 39.0 -265.5
SCPosition_SC_1963 = 33.0 -265.5 24.0 -265.5
SCPosition_SC_1964 = 15.0 -265.5 9.0 -265.5
SCPosition_SC_1965 = 0.0 -265.5 -9.0 -265.5
SCPosition_SC_1966 = -15.0 -265.5 -24.0 -265.5
SCPosition_SC_1967 = -33.0 -265.5 -39.0 -265.5
SCPosition_SC_1968 = -48.0 -265.5 -57.0 -265.5
SCPosition_SC_1969 = -63.0 -265.5 -72.0 -265.5
SCPosition_SC_1970 = -81.0 -265.5 -87.0 -265.5
SCPosition_SC_1971 = -96.0 -265.5 -105.0 -265.5
SCPosition_SC_1972 = -111.0 -265.5 -120.0 -265.5
SCPosition_SC_1973 = -129.0 -265.5 -135.0 -265.5
SCPosition_SC_1974 = -144.0 -265.5 -132.0 -274.5
SCPosition_SC_1975 = -126.0 -274.5 -117.0 -274.5
SCPosition_SC_1976 = -108.0 -274.5 -102.0 -274.5
SCPosition_SC_1977 = -93.0 -274.5 -84.0 -274.5
SCPosition_SC_1978 = -78.0 -274.5 -69.0 -274.5
SCPosition_SC_1979 = -60.0 -274.5 -54.0 -274.5
SCPosition_SC_1980 = -45.0 -274.5 -36.0 -274.5
SCPosition_SC_1981 = -30.0 -274.5 -21.0 -274.5
SCPosition_SC_1982 = -12.0 -274.5 -6.0 -274.5
SCPosition_SC_1983 = 3.0 -274.5 12.0 -274.5
SCPosition_SC_1984 = 18.0 -274.5 27.0 -274.5
SCPosition_SC_1985 = 36.0 -274.5 42.0 -274.5
SCPosition_SC_1986 = 51.0 -274.5 60.0 -274.5
SCPosition_SC_1987 = 66.0 -274.5 75.0 -274.5
SCPosition_SC_1988 = 84.0 -274.5 90.0 -274.5
SCPosition_SC_1989 = 99.0 -274.5 108.0 -274.5
SCPosition_SC_1990 = 114.0 -274.5 123.0 -274.5
SCPosition_SC_1991 = 132.0 -274.5 108.0 -283.5
SCPosition_SC_1992 = 99.0 -283.5 90.0 -283.5
SCPosition_SC_1993 = 84.0 -283.5 75.0 -283.5
SCPosition_SC_1994 = 66.0 -283.5 60.0 -283.5
SCPosition_SC_1995 = 51.0 -283.5 42.0 -283.5
SCPosition_SC_1996 = 36.0 -283.5 27.0 -283.5
SCPosition_SC_1997 = 18.0 -283.5 12.0 -283.5
SCPosition_SC_1998 = 3.0 -283.5 -6.0 -283.5
SCPosition_SC_1999 = -12.0 -283.5 -21.0 -283.5
SCPosition_SC_2000 = -30.0 -283.5 -36.0 -283.5
SCPosition_SC_2001 = -45.0 -283.5 -54.0 -283.5
SCPosition_SC_2002 = -60.0 -283.5 -69.0 -283.5
SCPosition_SC_2003 = -78.0 -283.5 -84.0 -283.5
SCPosition_SC_2004 = -93.0 -283.5 -102.0 -283.5
SCPosition_SC_2005 = -108.0 -283.5 -81.0 -292.5
SCPosition_SC_2006 = -72.0 -292.5 -66.0 -292.5
SCPosition_SC_2007 = -57.0 -292.5 -48.0 -292.5
SCPosition_SC_2008 = -42.0 -292.5 -33.0 -292.5
SCPosition_SC_2009 = -24.0 -292.5 -18.0 -292.5
SCPosition_SC_2010 = -9.0 -292.5 0.0 -292.5
SCPosition_SC_2011 = 6.0 -292.5 15.0 -292.5
SCPosition_SC_2012 = 24.0 -292.5 30.0 -292.5
SCPosition_SC_2013 = 39.0 -292.5 48.0 -292.5
SCPosition_SC_2014 = 54.0 -292.5 63.0 -292.5
SCPosition_SC_2015 = 72.0 -292.5 78.0 -292.5
SCPosition_SC_2016 = 42.0 -301.5 33.0 -301.5
SCPosition_SC_2017 = 27.0 -301.5 18.0 -301.5
SCPosition_SC_2018 = 9.0 -301.5 3.0 -301.5
SCPosition_SC_2019 = -6.0 -301.5 -15.0 -301.5
SCPosition_SC_2020 = -21.0 -301.5 -30.0 -301.5
SCPosition_SC_2021 = -39.0 -301.5 -45.0 -301.5
