 5 43   -0.0170556     0.0220955        -0.038523
 5 44   -0.033655      0.0231855        -0.035098
 5 45   -0.0530347     0.0213679        -0.021214
 5 46   0.00823821     0.0202008        -0.051306
 5 47   0.00407701     0.0177072        -0.038363
 5 48   -0.0329354     0.0167827        -0.036252
 5 49   0.0718328      0.00834039       -0.067706
 5 50   0.0223582      0.0168           -0.048181
 5 51   -0.0514402     0.012886         -0.015294
 5 52   0.0285704      0.0176367        -0.032046
 5 53   -0.00928743    0.0041431        -0.030439
 5 54   0.0230454      0.0146709        -0.032442
 5 55   -0.00864348    0.00977931       -0.029884
 5 56   -0.0725078     0.00971371       -0.01161
 5 57   0.0183806      0.0177512        -0.00017595
 5 58   -0.0753088     0.0170605        -0.029567
 5 59   -0.0500494     0.00148311       -0.01738
 5 60   0.0217945      0.00172269       -0.027489
 5 61   -0.0254558     0.0173648        -0.037411
 5 62   0.0772891      0.027015         -0.068002
 5 63   0              0                0
 5 64   0              5.35256e-319     0
 5 65   0              2.19368e-316     0
 5 66   0              6.91844e-310     0
 5 67   0              0                0
 5 68   0              0                0
 5 69   0              0                0
 5 70   0.063159       0.00523393       -0.019376
 5 71   0.0580969      0.00118898       -0.0089585
 5 72   0.0509075      -0.000950244     -0.08218
 5 73   0.0596812      -0.00713811      -0.012443
 5 74   0.074966       0.000575953      -0.017169
 5 75   -0.003573      -0.00241807      -0.056906
 5 76   0.0604188      0.00260639       -0.0083281
 5 77   -0.00768567    -0.00558442      -0.0048366
 5 78   0.0834505      -0.000630104     -0.0060337
 5 79   -0.0293045     0.0162612        0.01093
 5 80   -0.045257      0.0126037        0.011371
 5 81   -0.0190535     -0.00530451      0.015524
 5 82   0.0517085      -0.00250315      0.012493
 5 83   0.0238671      0.00121654       0.0009987
 5 84   0.016268       -0.00543363      0.0067066
 5 85   0.0411253      0.00676769       0.013144
 5 86   -0.0682813     -0.00210671      0.033452
 5 87   0.0245664      0.0113196        0.0056705
 5 88   0.027711       -0.00679445      0.019767
 5 89   0.0221258      -0.00413476      0.0040768
 5 90   0.0120382      -0.00760174      0.017307
 5 91   0.0292543      -0.00183404      0.0051647
 5 92   0.00449525     -0.012623        0.015903
 5 93   -0.0211347     -0.00222993      0.021614
 5 94   0.0416793      -0.00685913      0.02148
 5 95   0.00436417     -0.00319315      0.016809
 5 96   0.0482551      -0.00471384      0.015021
 5 97   -0.0271385     0.000533145      0.022336
 5 98   0.0445301      0.0108405        0.018926
 5 99   0.0959671      0.0125791        0.016447
 5 100  0.0536546      0.0112304        0.023396
 5 101  0.0654939      0.00249328       0.0014166
 5 102  0.0401958      -0.00120553      0.0090195
 5 103  0.019116       0.0118658        0.020443
 5 104  0.0162668      -0.00682628      0.023663
 5 105  0.109925       0.0014558        0.015523
 5 106  0.0547935      -0.000913274     0.010194
 5 107  0.0877332      -0.0293011       0.030464
 5 108  0.0474173      -0.0195385       0.035406
 5 109  0.112949       -0.0387891       -0.015508
 5 110  0.00279022     -0.0243795       0.032827
 5 111  -0.0127867     -0.053932        0.038411
 5 112  -0.0115051     -0.0364079       0.050733
 5 113  0.00279349     -0.0464883       0.081616
 5 114  -0.0194234     -0.0440361       0.11204
 5 115  -0.0738522     -0.0235014       0
 5 116  -0.108727      -0.083745        0
 5 117  -0.10429       -0.0446376       0
 5 118  0              0                0
 5 119  0              0                0
 5 120  0              0                0
 5 121  0              0                0
 5 122  0              0                0
 6 1    0              0                0
 6 2    0              0                0
 6 3    0              0                0
 6 4    0              0                0
 6 5    0              0                0
 6 6    0.163803       0.0993906        0
 6 7    0.127166       0.113906         0
 6 8    0.0635954      0.100534         0.012829
 6 9    0.0740514      0                0.10763
 6 10   -0.00223342    0.0590901        0.028718
 6 11   -0.0229936     0.0642867        0.036767
 6 12   0.016219       0.0612262        0.005651
 6 13   0.0588625      0.0629751        0.0080176
 6 14   0.149253       0.0653645        0.0069227
 6 15   0.0258047      0.0627119        0.010126
 6 16   0.0119027      0.0554154        0.0044597
 6 17   -0.0241729     0.0513767        0.016059
 6 18   0.0368918      0.0510306        0.011186
 6 19   -0.0590932     0.0659836        0.028512
 6 20   -0.0180463     0.0492541        0.022154
 6 21   0.00623182     0.0438134        0.013752
 6 22   -0.00337061    0.050417         0.017679
 6 23   -0.012594      0.0414917        0.014641
 6 24   -0.0108521     0.0358863        0.01098
 6 25   -0.08104       0.0352938        0.0066404
 6 26   0.0814332      0.0147516        -0.024891
 6 27   -0.00204298    0.0284753        -0.03729
 6 28   -0.0399448     0.0188789        -0.011115
 6 29   -0.0206002     0.0337762        -0.024526
 6 30   0.0230984      0.0119953        -0.024737
 6 31   -0.0571569     0.0336973        -0.047477
 6 32   -0.0341143     -0.00210256      -0.0080779
 6 33   -0.0114318     0.0218992        -0.025661
 6 34   -0.0110133     0.0295522        -0.021148
 6 35   -0.0426179     0.0306473        -0.041762
 6 36   0.00531979     0.0135954        -0.025239
 6 37   0.0575875      0.0167189        -0.037803
 6 38   -0.0481485     0.0135039        -0.036059
 6 39   0.0523204      0.00978517       -0.069349
 6 40   -0.0056984     0.00242904       -0.039197
 6 41   -0.0244921     0.00540664       -0.043994
 6 42   0.0164226      0.00811975       -0.11579
 6 43   -0.0515939     0.0185334        -0.048899
 6 44   -0.085084      0.0178728        -0.03847
 6 45   -0.0227792     0.0128397        -0.04421
 6 46   0.0231789      0.0124232        -0.076836
 6 47   0.0405997      0.0140057        -0.044473
 6 48   -0.0340474     0.0074485        -0.053855
 6 49   -0.0446389     0.00489867       -0.03696
 6 50   -0.0893828     0.00509085       -0.030271
 6 51   0.0630584      0.00894153       -0.039902
 6 52   -0.0758963     0.00688242       -0.018605
 6 53   -0.046287      0.00204101       -0.035797
 6 54   0.109567       0.00749311       -0.064738
 6 55   -0.00272513    0.00362151       -0.032224
 6 56   0.00901618     -0.00278113      -0.041461
 6 57   -0.0730898     -0.0410049       0.068313
 6 58   -0.0185048     -0.0105425       0.036773
 6 59   0.0437429      0.0123863        -0.026253
 6 60   -0.0679096     -0.0367982       0.072193
 6 61   0.00241066     0.0189267        -0.037915
 6 62   0.0345557      0.0479798        -0.18855
 6 63   0              2.19368e-316     0
 6 64   0              6.91844e-310     0
 6 65   0              0                0
 6 66   0              0                0
 6 67   0              0                0
 6 68   0              5.30276e-319     0
 6 69   0              0                0
 6 70   0.00947431     -0.000735415     -0.0065656
 6 71   0.0344828      0.00479453       -0.015094
 6 72   -0.00591189    -0.00623492      -0.02282
 6 73   0.0108891      -0.00117695      -0.012047
 6 74   0.0478671      0.00380524       -0.018423
 6 75   0.00472898     0.00183312       -0.0305
 6 76   0.0257809      0.00039876       -0.010649
 6 77   0.114388       -0.000641224     -0.031095
 6 78   0.0367372      0.00432513       -0.0014601
 6 79   0.0375797      0.0160907        -0.012692
 6 80   0.0644973      -0.00475975      -0.020061
 6 81   0.0137392      -0.00880728      0.0012277
 6 82   0.0205875      -0.000781775     2.934e-05
 6 83   0.0492996      -0.00725194      -0.0069867
 6 84   0.013792       -0.00115348      -0.0056033
 6 85   0.0399665      -0.00054591      -0.00077409
 6 86   0.0243203      0.00718808       0.0052556
 6 87   0.00726037     -0.00107516      0.0022712
 6 88   0.00296674     -0.00360068      0.0073493
 6 89   -0.00398083    -0.00767314      -0.0013706
 6 90   0.0123604      -0.00659544      0.010248
 6 91   0.0248304      -0.0118935       -0.026859
 6 92   0.055866       -0.010993        -0.012032
 6 93   0.0659865      -0.00752795      -0.013945
 6 94   0.0575293      -0.00365217      0.0013323
 6 95   -0.040706      -0.00713702      0.010393
 6 96   -0.00868524    -0.000270027     0.015483
 6 97   -0.0301069     0.00328508       -0.00028027
 6 98   -0.0138072     0.00917697       0.020138
 6 99   0.00558391     0.0137376        0.022007
 6 100  -0.0553868     0.0018193        0.035024
 6 101  0.0354807      -0.00032127      0.0028818
 6 102  0.00516618     0.00325173       0.022977
 6 103  0.0869889      0.0014143        -0.0039751
 6 104  0.113101       -0.000412273     -0.0062817
 6 105  0.0583846      0.0161257        0.017262
 6 106  0.0204628      -0.00980338      0.022258
 6 107  0.0589564      -0.0205985       -0.0015264
 6 108  0.0781492      -0.0183799       0.003738
 6 109  -0.0599594     -0.0258698       0.030026
 6 110  0.053297       -0.0197462       0.020462
 6 111  0.0660031      -0.0364104       0
 6 112  -0.0241801     -0.0263727       0.041413
 6 113  -0.0109377     -0.025596        0.025839
 6 114  -0.0396168     -0.0394919       0.11009
 6 115  -0.0312089     -0.0331949       0
 6 116  -0.0512567     -0.0431691       0
 6 117  -0.0472596     -0.0113655       0
 6 118  0              0                0
 6 119  0              0                0
 6 120  0              0                0
 6 121  0              0                0
 6 122  0              5.28141e-319     0
 7 1    0              2.19368e-316     0
 7 2    0              0                0
 7 3    0.124352       0                0
 7 4    0              0                0
 7 5    0.101286       0.0948155        0
 7 6    0.0588884      0.103054         0
 7 7    0.140437       0.0979605        0
 7 8    0.0773095      0.0881506        0.010511
 7 9    0.173562       0.0650524        0.019793
 7 10   0.0095796      0.0626931        0.035559
 7 11   0.109333       0.0536031        0.027543
 7 12   -0.00904657    0.0637203        0.03565
 7 13   0.0655432      0.0715938        0.017451
 7 14   0.0298627      0.0756596        0.015438
 7 15   0.0745397      0.0570933        0.020259
 7 16   0.0419298      0.0427424        0.027466
 7 17   0.00272198     0.0444494        0.022913
 7 18   0.0418282      0.0432657        0.030678
 7 19   0.0327763      0.0472324        0.030281
 7 20   0.0189955      0.0429751        0.034243
 7 21   0.00905557     0.0433187        0.029308
 7 22   0.0630988      0.0417124        0.028092
 7 23   0.0319027      0.0320154        0.018701
 7 24   0.0355211      0.0225986        0.018239
 7 25   -0.0671741     0.0434281        -0.0014116
 7 26   -0.0588629     0.0321312        0.01394
 7 27   -0.088825      0.0396491        -0.0020178
 7 28   -0.0161992     0.0240473        -0.0076517
 7 29   -0.0587142     0.040339         -0.0088337
 7 30   -0.0408004     0.0184879        0.016893
 7 31   -0.142688      0.0401124        -0.018038
 7 32   -0.105123      0.0180674        -0.0090274
 7 33   -0.0154896     0.0278523        -0.0075591
 7 34   0.0125506      0.0213595        0.0070616
 7 35   -0.0536617     0.0341183        -0.011442
 7 36   -0.0295455     0.033824         -0.028564
 7 37   -0.0444049     0.0128434        -0.021291
 7 38   -0.000897173   0.0250138        -0.024421
 7 39   -0.174065      0.0223007        -0.032762
 7 40   -0.0551166     0.016484         -0.010897
 7 41   -0.103264      0.016425         -0.031598
 7 42   -0.00478115    0.0132489        -0.0081336
 7 43   -0.0211469     0.00943324       -0.005407
 7 44   -0.0383285     0.0144536        -0.029108
 7 45   -0.0576529     0.0215685        -0.040197
 7 46   -0.0547722     0.0268613        -0.028576
 7 47   0.01225        0.0163856        -0.030239
 7 48   -0.079637      0.0106259        0.0043578
 7 49   -0.0224441     0.00237772       -0.026619
 7 50   -0.133125      0.0195434        -0.019031
 7 51   0.0393147      0.0175732        -0.02457
 7 52   -0.0508327     -0.00184287      -0.035148
 7 53   -0.0329926     0.0240141        -0.033839
 7 54   -0.0644915     0.0183969        -0.02701
 7 55   -0.0861721     0.0138153        -0.039561
 7 56   -0.0797123     0.0173039        -0.040156
 7 57   0              0                -0.029979
 7 58   -0.0350612     -0.027376        0.0012867
 7 59   -0.0918248     0.0981826        -0.018904
 7 60   0              0                -0.031775
 7 61   0.11785        0.0110143        0.010756
 7 62   0              6.91844e-310     0
